"","elevation_m","ca_ppm","temperature_c","par","vcmax","jmax","phi_psii","e_partitioning_coef","absorbance","photosystem_partitioning_coef","theta","patm_pa","ca_pa","ci_pa","gammastar_pa","km_pa","mc","ac","m","psii_light","j_a","j_b","j_c","j","aj","a","phi_psii_tresp","jmax_tresp","ID"
"686",0,420,36,400,205.141567682897,289.413038991563,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,7.45621732240091,185.580079521932,0.103697688142816,21.2727063107094,0.499604947186526,170,0.85,-406.628038991563,33923.5493653961,107.651274888031,13.4457773762492,10.3686538610057,"no","yes","CAF0216_L"
"687",0,420,37,400,188.986279493571,266.631197858883,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,7.8185849510849,202.2013798709,0.0947061381285108,17.8981606901115,0.483657307774618,170,0.85,-383.846197858883,31253.1758570289,106.571365312898,12.8860049082753,10.0512107158718,"no","yes","CAF0216_L"
"688",0,420,38,400,171.98083277334,242.150754174708,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,14.8502281683791,0.46757694616698,170,0.85,-359.365754174708,28383.7006505884,105.119196356149,12.2878282039338,9.70811571233366,"no","yes","CAF0216_L"
"689",0,420,39,400,154.850305550104,217.058776514113,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,12.1703499574964,0.451380281386176,170,0.85,-334.273776514113,25442.5444891018,103.188635053534,11.64432878158,9.3215741983284,"no","yes","CAF0216_L"
"690",0,420,40,400,138.17847847448,192.319712012054,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,9.8679098270181,0.435083998832211,170,0.85,-309.534712012054,22542.7550434929,100.642382082017,10.9469725120608,7.79523264990091,"no","yes","CAF0216_L"
"691",0,420,41,400,122.389448933737,168.69870459218,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,7.92805248786669,0.418704980060433,170,0.85,-285.91370459218,19774.0186587724,97.3150360034871,10.1865725523551,6.09221075386064,"no","yes","CAF0216_L"
"692",0,420,42,400,107.755736571597,146.73297875909,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,6.32015267825065,0.402260231864305,170,0.85,-263.94797875909,17199.3061052467,93.0358549443866,9.35615614540569,4.7038166296767,"no","yes","CAF0216_L"
"693",0,420,43,400,94.4218551231099,126.742351878758,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,5.00527639459073,0.38576681528678,170,0.85,-243.957351878758,14856.1047754687,87.685682007378,8.45655657355888,3.58894856774408,"no","yes","CAF0216_L"
"694",0,420,44,400,82.4337093644457,108.863887137564,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,3.94187244133206,0.369241775176192,170,0.85,-226.078887137564,12760.4805308295,81.2829718226991,7.50326720185245,2.70536680086538,"no","yes","CAF0216_L"
"695",0,420,45,400,71.7672731291104,93.0962396365694,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,3.08960195550328,0.352702070885686,170,0.85,-210.311239636569,10912.2757290005,74.0455058531404,6.52900081354519,2.01309285856663,"no","yes","CAF0216_L"
"696",0,420,46,400,62.3530845977985,79.343273943428,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,2.41158195955285,0.336164508689974,170,0.85,-196.558273943428,9300.22185527891,66.3566203404061,5.57668516876493,1.47628569058587,"no","yes","CAF0216_L"
"697",0,420,47,400,54.0953698714776,67.4511874467678,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,1.87544772035799,0.319645676460077,170,0.85,-184.666187446768,7906.29093657288,58.6437406844955,4.68630454031123,1.06401717228583,"no","yes","CAF0216_L"
"698",0,420,48,400,46.885961566062,57.2370696010703,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.9229825727229,514.233350460737,0.0310034144022111,1.45362489607876,0.303161881096696,170,0.85,-174.45206960107,6709.04311328946,51.26091039033,3.88508850516541,0.750335472587834,"no","yes","CAF0216_L"
"699",0,420,49,400,40.6138147074068,48.5091257769141,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,13.5040255621826,559.1176705859,0.0276538032962392,1.12312644302853,0.286729089176817,170,0.85,-165.724125776914,5685.99717794099,44.4388199714663,3.18547559362776,0.513919222417431,"no","yes","CAF0216_L"
"700",0,420,50,400,35.1711014512525,41.0799000480898,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,14.1073528734518,607.7781005117,0.0245969147179314,0.865100582932172,0.270362871217174,170,0.85,-158.29490004809,4815.18048413684,38.2929425757982,2.58824747553679,0.337534061163383,"no","yes","CAF0216_L"
"701",0,420,1,400,17.1435102602097,291.3255332,0.142652757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.13883361441901,9.23140183240511,0.734239300687378,12.5874389847833,0.893458143908272,170,0.85,-315.576502035856,7064.92642672223,23.9297413492094,5.34505557251742,5.08790291861428,"yes","no","CAF0216_L"
"702",0,420,2,400,19.2135219577317,291.3255332,0.187475757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.20964338898343,10.0461184114395,0.717445137755223,13.7846479077278,0.887331225527749,170,0.85,-323.196412035856,9284.80077040824,31.3055173130727,6.94459076079725,6.65638793143127,"yes","no","CAF0216_L"
"703",0,420,3,400,21.5154301381843,291.3255332,0.230580757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.2842947409697,10.933383428413,0.699980400703201,15.060379409428,0.880929982854559,170,0.85,-330.524262035856,11419.5905788679,38.3277622535028,8.44101873620796,8.11828728413519,"yes","no","CAF0216_L"
"704",0,420,4,400,24.0730349943861,291.3255332,0.271967757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.36296396890152,11.8998161930552,0.681866591577828,16.4145983205558,0.874247830078772,170,0.85,-337.560052035856,13469.2958521011,45.0013158350219,9.83557567986435,9.47448015494856,"yes","no","CAF0216_L"
"705",0,420,5,400,26.9122895038992,291.3255332,0.311636757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.44583386594446,12.9526494588767,0.663131904602281,17.8463977959287,0.867278458427788,170,0.85,-344.303782035856,15433.9165901079,51.3313889705227,11.129651973828,10.7259676312695,"yes","no","CAF0216_L"
"706",0,420,6,400,30.0614356944646,291.3255332,0.349587757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.53309389216217,14.099785360796,0.643811437916597,19.3538961402905,0.860015875866867,170,0.85,-350.755452035856,17313.4527928884,57.3235345137569,12.3247874356583,11.8738659002413,"yes","no","CAF0216_L"
"707",0,420,7,400,33.5511285813052,291.3255332,0.385820757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.6249403490516,15.3498561698672,0.623947278902168,20.9341353824022,0.852454447786999,170,0.85,-356.915062035856,19107.9044604424,62.9836109981774,13.4226648332706,12.9193979045511,"yes","no","CAF0216_L"
"708",0,420,8,400,37.4145364489831,291.3255332,0.420335757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.72157655632546,16.7122902413954,0.603588445058756,22.5829818778359,0.844588938448095,170,0.85,-362.782612035856,20817.2715927701,68.3177399435826,14.4251018640309,13.8638838172961,"yes","no","CAF0216_L"
"709",0,420,9,400,41.6874008232846,291.3255332,0.453132757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.82321303090796,18.1973835583231,0.582790666027907,24.2950280907743,0.836414552917142,170,0.85,-368.358102035856,22441.5541898714,73.3322574618622,15.3340418348421,14.7087308224928,"yes","no","CAF0216_L"
"710",0,420,10,400,46.4080319264986,291.3255332,0.484211757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.93006766810897,19.8163772988046,0.561615997299629,26.0634931331136,0.827926979213242,170,0.85,-373.641532035856,23980.7522517462,78.0336610707229,16.1515433218084,15.4554228429109,"yes","no","CAF0216_L"
"711",0,420,11,400,51.617204795263,291.3255332,0.513572757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.04236592493982,21.5815418854184,0.540132262264338,27.880117597827,0.81912243034486,170,0.85,-378.632902035856,25434.8657783947,82.4285527593802,16.8797691165182,16.1055110445893,"yes","no","CAF0216_L"
"712",0,420,12,400,57.3579064756208,291.3255332,0.541215757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.1603410055329,23.5062680035594,0.518412326322149,29.7350457289948,0.809997685899756,170,0.85,-383.332212035856,26803.8947698168,86.5235794360422,17.5209747797395,16.6606061826052,"yes","no","CAF0216_L"
"713",0,420,13,400,63.674864435097,291.3255332,0.567140757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.2842340486256,25.605165108266,0.496533214361997,31.6166851120232,0.800550132825471,170,0.85,-387.739462035856,28087.8392260125,90.3253719207537,18.0774971221674,17.1223741556409,"yes","no","CAF0216_L"
"714",0,420,14,400,70.6137589507593,291.3255332,0.591347757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.41429431706777,27.8941679721403,0.474575090602754,33.5115310518577,0.790777805018627,170,0.85,-391.854652035856,29286.6991469818,93.840483629988,18.5517429167021,17.4925365324407,"yes","no","CAF0216_L"
"715",0,420,15,400,78.2199860762521,291.3255332,0.613836757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.55077938931066,30.3906518621739,0.452620127015729,35.4039400330017,0.780679421325219,170,0.85,-395.677782035856,30400.4745327247,97.075330036174,18.9461781193987,17.772878328255,"yes","no","CAF0216_L"
"716",0,420,16,400,86.5367915313641,291.3255332,0.634607757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.69395535283394,33.1135569702636,0.430751292777558,37.2758348249571,0.770254421542154,170,0.85,-399.208852035856,31429.1653832412,100.036129883926,19.2633178392648,17.9652659662944,"yes","no","CAF0216_L"
"717",0,420,17,400,95.602539386759,291.3255332,0.653660757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.84409699946588,36.083522761066,0.409051101931594,39.1063240836124,0.759503000003198,170,0.85,-402.447862035856,32372.7716985314,102.728849014978,19.5057172534379,18.0716791626365,"yes","no","CAF0216_L"
"718",0,420,18,400,105.446815526951,291.3255332,0.670995757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.00148802255097,39.3230329416552,0.387600359258219,40.8712235808814,0.748426136330629,170,0.85,-405.394812035856,33231.2934785951,105.159147506484,19.6759636170252,18.0942613841209,"yes","no","CAF0216_L"
"719",0,420,19,400,116.08500321743,291.3255332,0.686612757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.16642121591755,42.8565718002947,0.366476945008432,42.5424773404178,0.737025622937952,170,0.85,-408.049702035856,34004.7307234325,107.332330673197,19.7766694689488,18.0353944206873,"yes","no","CAF0216_L"
"720",0,420,20,400,127.510925968737,291.3255332,0.700511757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.33919867459728,46.7107927065766,0.345754677555566,44.0874990931322,0.725304088879214,170,0.85,-410.412532035856,34693.0834330434,109.253304332912,19.8104670890566,17.8978031995255,"yes","no","CAF0216_L"
"721",0,420,21,400,139.687168156291,291.3255332,0.712692757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.52013199724664,50.9146996122977,0.325502289271647,45.4684930167464,0.713265019657203,170,0.85,-412.483302035856,35296.351607428,110.9265345948,19.7800042195663,17.684696697222,"yes","no","CAF0216_L"
"722",0,420,22,400,152.532819421448,291.3255332,0.723155757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.70954249022002,55.4998424417975,0.305782545321533,46.6418737677601,0.700912772626295,170,0.85,-414.262012035856,35814.5352465862,112.356012308183,19.6879410270407,17.399948735719,"yes","no","CAF0216_L"
"723",0,420,23,400,165.908740310105,291.3255332,0.731900757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.90776137324251,60.5005273121612,0.286651528022022,47.5579939221003,0.688252587655921,170,0.85,-415.748662035856,36247.6343505179,113.545222209358,19.5369482503893,17.0483171457378,"yes","no","CAF0216_L"
"724",0,420,24,400,179.601138205954,291.3255332,0.738927757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.11512998662961,65.9540425777577,0.268158101467929,48.1615002427876,0.675290592757517,170,0.85,-416.943252035856,36595.6489192233,114.497116728421,19.3297064561404,16.6356893830511,"yes","no","CAF0216_L"
"725",0,420,25,400,193.3053956,291.3255332,0.744236757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.332,71.9009017501241,0.250343562860305,48.3927614546247,0.662033804421178,170,0.85,-417.845782035856,36858.5789527023,115.214094367257,19.068906304224,16.169325370224,"yes","no","CAF0216_L"
"726",0,420,26,400,206.613739751572,291.3255332,0.747827757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.55873362242659,78.3851044032846,0.233241478946729,48.1908942303713,0.648490122457565,170,0.85,-418.456252035856,37036.4244509549,115.697982532825,18.7572497152013,15.6580436189277,"yes","no","CAF0216_L"
"727",0,420,27,400,219.012267831834,291.3255332,0.749700757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.79570381397004,85.4544162363034,0.216877698696876,47.4988766337521,0.634668319195399,170,0.85,-418.774662035856,37129.1854139811,115.950024704198,18.3974518224196,15.1122678049421,"yes","no","CAF0216_L"
"728",0,420,28,400,229.894369263081,291.3255332,0.749855757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.04329449853823,93.1606695292687,0.201270527179261,46.2709608971239,0.620578022944399,170,0.85,-418.801012035856,37136.861841781,115.970871824384,17.9922435889786,14.5438280500324,"yes","no","CAF0216_L"
"729",0,420,29,400,238.597458493639,291.3255332,0.748292757857975,4,4,0.5,0.85,101325,42.5565,29.78955,5.30190077801389,101.56008529609,0.186431040838338,44.4819725283512,0.606229695696838,170,0.85,-418.535302035856,37059.4537343544,115.760577834669,17.5443749686004,13.9654130911958,"yes","no","CAF0216_L"
"730",0,420,30,400,244.466562348671,291.3255332,0.745011757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.57192914759225,110.713618507523,0.172363521119533,42.1371174824048,0.591634605107065,170,0.85,-417.977532035856,36896.9610917014,115.318599305824,17.0566184904503,13.3896200552202,"yes","no","CAF0216_L"
"731",0,420,31,400,246.940740596102,291.3255332,0.740012757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.85379771226954,120.687327830814,0.159065981649633,39.2798713122064,0.576804790856197,170,0.85,-417.127702035856,36649.3839138221,114.643799162312,16.5317731496943,12.8276620407528,"yes","no","CAF0216_L"
"732",0,420,32,400,245.647758276109,291.3255332,0.733295757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.14793640442225,131.55277140833,0.146530763839358,35.9949536556242,0.561753025577524,170,0.85,-415.985812035856,36316.7222007163,113.734454537862,15.9726684872633,12.2879521131217,"yes","no","CAF0216_L"
"733",0,420,33,400,240.48322742581,291.3255332,0.724860757857975,4,4,0.5,0.85,101325,42.5565,29.78955,6.45478720241679,143.387430276611,0.134745176641325,32.4039549587667,0.546492770585752,170,0.85,-414.551862035856,35898.9759523842,112.588268838649,15.3821687432717,11.7749203318846,"yes","no","CAF0216_L"
"734",0,420,34,400,231.648775431652,291.3255332,0.714707757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.77480435018805,156.275161109556,0.123692158027003,28.6531369374537,0.531038126718695,170,0.85,-412.825852035856,35396.1451688256,111.202388119183,14.7631769683641,11.2884453368893,"yes","no","CAF0216_L"
"735",0,420,35,400,219.6335237831,291.3255332,0.702836757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.108454577725,170.306680054889,0.113350938276315,24.8956659977477,0.515403780662186,170,0.85,-410.807782035856,34808.2298500407,109.57342189139,14.1186389757288,10.8241361189823,"yes","no","CAF0216_L"
"736",0,420,36,400,205.141567682897,291.3255332,0.689247757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.45621732240091,185.580079521932,0.103697688142816,21.2727063107094,0.499604947186526,170,0.85,-408.497652035856,34135.2299960294,107.697468485298,13.45154701368,10.3744234984366,"yes","no","CAF0216_L"
"737",0,420,37,400,188.986279493571,291.3255332,0.673940757857975,4,4,0.5,0.85,101325,42.5565,29.78955,7.8185849510849,202.2013798709,0.0947061381285108,17.8981606901115,0.483657307774618,170,0.85,-405.895462035856,33377.1456067917,105.570145056739,12.7649430348796,9.93014884247606,"yes","no","CAF0216_L"
"738",0,420,38,400,171.98083277334,291.3255332,0.656915757857975,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,14.8502281683791,0.46757694616698,170,0.85,-403.001212035856,32533.9766823276,103.186622291089,12.0619214340383,9.48220894243815,"yes","no","CAF0216_L"
"739",0,420,39,400,154.850305550104,291.3255332,0.638172757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,12.1703499574964,0.451380281386176,170,0.85,-399.814902035856,31605.7232226371,100.54166378095,11.3456311221199,9.02287653886833,"yes","no","CAF0216_L"
"740",0,420,40,400,138.17847847448,291.3255332,0.617711757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,9.8679098270181,0.435083998832211,170,0.85,-396.336532035856,30592.3852277202,97.6296699599671,10.6192768027129,7.79523264990091,"yes","no","CAF0216_L"
"741",0,420,41,400,122.389448933737,291.3255332,0.595532757857975,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,7.92805248786669,0.418704980060433,170,0.85,-392.566102035856,29493.962697577,94.4447263566455,9.88611931649307,6.09221075386064,"yes","no","CAF0216_L"
"742",0,420,42,400,107.755736571597,291.3255332,0.571635757857974,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,6.32015267825065,0.402260231864305,170,0.85,-388.503612035856,28310.4556322073,90.9806557950595,9.14947492382178,4.7038166296767,"yes","no","CAF0216_L"
"743",0,420,43,400,94.4218551231099,291.3255332,0.546020757857974,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,5.00527639459073,0.38576681528678,170,0.85,-384.149062035856,27041.8640316112,87.2310740196957,8.41271340465585,3.58894856774408,"yes","no","CAF0216_L"
"744",0,420,44,400,82.4337093644457,291.3255332,0.518687757857975,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,3.94187244133206,0.369241775176192,170,0.85,-379.502452035856,25688.1878957888,83.1894480673826,7.679254870082,2.70536680086538,"yes","no","CAF0216_L"
"745",0,420,45,400,71.7672731291104,291.3255332,0.489636757857975,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,3.08960195550328,0.352702070885686,170,0.85,-374.563782035856,24249.4272247399,78.8491565599124,6.95256520156768,2.01309285856663,"yes","no","CAF0216_L"
"746",0,420,46,400,62.3530845977985,291.3255332,0.458867757857974,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,2.41158195955285,0.336164508689974,170,0.85,-369.333052035856,22725.5820184647,74.2035509572122,6.23615006264566,1.47628569058587,"yes","no","CAF0216_L"
